File,Mean,Std,Median,Max,Min,Modus,Skew,Kurtosis,Q1,Q3,IQR,ZCRMean,ZCRMedian,ZCRStd,ZCRSkew,ZCRKurt,EneMean,EneMedian,ENeStd,EneSkew,EneKurt,Label
YAF_luck_ps.wav,-0.2558242064232372,6365.286716102005,-0.25582420642286985,11024.488351587153,-11024.999999999998,-11024.999999999998,-7.698604248166461e-17,-1.200000001292222,-5512.62791210321,5512.116263690365,11024.744175793574,0.18153147977941175,0.09765625,0.2136393901504389,2.031783008050762,2.8490628985647195,0.6757997572416341,0.1749109621635373,0.8693969495340288,1.5454323334734978,2.4433620882895024,YAF_pleasant_surprised
YAF_lean_ps.wav,-0.26998236849838375,6365.286715907082,-0.26998236849838375,11024.460035263002,-11024.999999999998,-11024.999999999998,-1.5311921037047904e-16,-1.200000001439212,-5512.634991184248,5512.095026447251,11024.7300176315,0.15509033203125,0.065185546875,0.22259734026953473,2.1719320206182346,3.208040207579562,0.46024935557637525,0.20789663593304308,0.6770001821834928,2.7323787002364623,9.546463635622674,YAF_pleasant_surprised
YAF_late_ps.wav,-0.2594606043489553,6365.286716052943,-0.25946060434905394,11024.481078791301,-11025.0,-11025.0,2.138038927446968e-17,-1.2000000013292207,-5512.629730302175,5512.110809093477,11024.74053939565,0.22830972326807228,0.111328125,0.2451180795495472,1.4066117415934523,0.4520587148115651,0.5718256727575649,0.20243097213771127,0.8072428337148592,2.1270544623909715,4.6763148350419215,YAF_pleasant_surprised
YAF_join_ps.wav,2.095459029212593e-14,6365.286715982452,0.0,11024.735402116783,-11024.735402116783,-11024.735402116783,1.4052646535323097e-17,-1.2000000013823782,-5512.3677010583915,5512.3677010583915,11024.735402116783,0.1953660918445122,0.100341796875,0.21995276252307763,1.5812251078875432,1.308848217374571,0.6019583298119602,0.2514626787260851,0.9972167765818836,3.1233940507517626,11.129653242407606,YAF_pleasant_surprised
YAF_lease_ps.wav,-0.26040436487305085,6365.2867160400965,-0.2604043648731636,11024.479191270255,-11025.0,-11025.0,1.5901929601730462e-16,-1.2000000013389065,-5512.630202182437,5512.109393452691,11024.739595635128,0.26526614269578314,0.125,0.27536286842676955,1.012193978921041,-0.6957281138434763,0.4227332796337783,0.10934999266168051,0.702613504934123,2.2132661422163338,3.959468897637594,YAF_pleasant_surprised
YAF_long_ps.wav,-1.8700814732067674e-13,6365.286716039509,0.0,11024.739552573763,-11024.739552573763,-11024.739552573763,3.9394545230167406e-17,-1.2000000013393501,-5512.3697762868815,5512.3697762868815,11024.739552573763,0.1658156061746988,0.0849609375,0.21403695930986463,2.116028934534992,3.0625353634731134,0.6473533604630999,0.19166058560761767,0.9216636675029303,2.071586160105486,4.540303211905216,YAF_pleasant_surprised
YAF_lore_ps.wav,-2.871867119461838e-13,6365.2867157140045,0.0,11024.716690222278,-11024.716690222278,-11024.716690222278,2.2640960872222132e-17,-1.2000000015848102,-5512.358345111139,5512.358345111139,11024.716690222278,0.17029601258116883,0.07763671875,0.22635977280160194,2.0448683129855336,2.6339110935820047,0.7136013450640536,0.3497527831878302,0.7774261002160052,1.0957152810958517,0.6059776514453938,YAF_pleasant_surprised
YAF_hall_ps.wav,1.9205992310272028e-13,6365.286715700766,0.0,11024.71579924213,-11024.71579924213,-11024.71579924213,7.326504634960948e-18,-1.2000000015947934,-5512.357899621065,5512.357899621065,11024.71579924213,0.17296078330592105,0.092529296875,0.1951445264580919,2.186393559046431,3.7438901661901802,0.8057247447935252,0.3405955429013918,1.0463258450613988,1.8601592957180897,3.8337767830094496,YAF_pleasant_surprised
YAF_match_ps.wav,-1.023008064289844e-13,6365.28671594855,0.0,11024.732966793421,-11024.732966793421,-11024.732966793421,1.742265386600922e-17,-1.2000000014079408,-5512.3664833967105,5512.3664833967105,11024.732966793421,0.21267963927469136,0.11474609375,0.21801313375395023,1.3747101865513653,0.736351229211305,0.5976614901683224,0.24689260368979976,0.7243927328253811,2.0058897644199916,5.989242312483222,YAF_pleasant_surprised
YAF_judge_ps.wav,1.0295635262944996e-13,6365.286716259822,0.0,11024.756240465187,-11024.756240465187,-11024.756240465187,4.46160951946469e-17,-1.2000000011732133,-5512.378120232594,5512.378120232594,11024.756240465187,0.25114115168539325,0.1337890625,0.23238046979925792,1.1655905278560807,0.22693644641794242,0.5564309980868938,0.13886717986556896,0.8476134035763011,1.8714300719927064,2.4972542831869955,YAF_pleasant_surprised
YAF_hire_ps.wav,-0.28416413217137737,6365.286715701312,-0.28416413217176145,11024.431671735658,-11025.0,-11025.0,-5.713937150295151e-17,-1.2000000015943824,-5512.642082066086,5512.073753801743,11024.715835867828,0.1991673519736842,0.1162109375,0.2088309138444895,1.9865053222435356,2.5283197397401462,0.6790849676585883,0.29570462459451363,0.8760865030328094,1.8170983880480827,3.2619027590345686,YAF_pleasant_surprised
YAF_laud_ps.wav,-0.2143107067879274,6365.286716613031,-0.2143107067879636,11024.571378586423,-11025.0,-11025.0,-1.4600110423361537e-16,-1.200000000906863,-5512.607155353394,5512.1785339398175,11024.78568929321,0.2067025061881188,0.0927734375,0.2505236241720092,1.7429180967348619,1.5414933584858392,0.6651843821881002,0.20524660594903466,0.9759249319429157,2.015113408922808,3.9190913555768487,YAF_pleasant_surprised
YAF_mob_ps.wav,0.0,6365.286715911841,0.0,11024.730354391371,-11024.730354391371,-11024.730354391371,-2.2244104526449195e-17,-1.2000000014356238,-5512.365177195686,5512.365177195686,11024.730354391371,0.1659423828125,0.09765625,0.19950403617896634,2.288301431321679,4.0096776419828535,0.7353763549104603,0.333570497397908,0.9867434081537751,1.9732577855476898,3.711439568859018,YAF_pleasant_surprised
YAF_learn_ps.wav,2.4824015102899447e-14,6365.286715554461,0.0,11024.706133219606,-11024.706133219606,-11024.706133219606,-3.522695014296949e-17,-1.20000000170512,-5512.353066609803,5512.353066609803,11024.706133219606,0.15312236064189189,0.0888671875,0.18956565406338102,2.4226972558955415,4.621585401690191,0.5944512036476162,0.18461503233560558,0.7346205246657379,1.3014642602970528,0.8423940077027572,YAF_pleasant_surprised
YAF_limb_ps.wav,2.288777344484987e-13,6365.286716480774,0.0,11024.774212046119,-11024.774212046119,-11024.774212046119,3.259570599649029e-17,-1.200000001006597,-5512.3871060230595,5512.3871060230595,11024.774212046119,0.1457672119140625,0.072509765625,0.2008079886181136,2.470602537219113,4.7501424226178015,0.7924036156981288,0.2986371219109887,1.186144631787312,2.601070183899408,7.562955779872665,YAF_pleasant_surprised
YAF_loaf_ps.wav,-0.27173913043459896,6365.286715882164,-0.2717391304347826,11024.45652173913,-11025.0,-11025.0,-9.527143060571194e-17,-1.2000000014580026,-5512.635869565217,5512.092391304348,11024.728260869564,0.17718505859375,0.096435546875,0.19485099245207277,2.0370251477092998,3.4189612107461347,0.5823574408876533,0.15389939379466444,0.7556181482007476,1.5488300805008333,1.854127308702445,YAF_pleasant_surprised
YAF_mouse_ps.wav,-0.2537048969070397,6365.28671613028,-0.2537048969072165,11024.492590206184,-11025.0,-11025.0,2.1998030953682917e-16,-1.2000000012709007,-5512.626852448453,5512.119442654639,11024.746295103092,0.24991957720588234,0.111328125,0.26775446711150336,1.0270936682379421,-0.6829902391362461,0.4144505184209128,0.1757029606603816,0.5424746134444168,2.0666012136683416,4.196859644542729,YAF_pleasant_surprised
YAF_reach_ps.wav,1.3236734013421082e-14,6365.286716504297,0.0,11024.776210291282,-11024.776210291282,-11024.776210291282,-8.333313815004713e-17,-1.2000000009888592,-5512.388105145641,5512.388105145641,11024.776210291282,0.19697366301546393,0.0830078125,0.21921329185984906,1.495871736750776,1.1422585895120037,0.8928941425839537,0.18011690532865288,1.5595489792774446,2.587164837887768,7.22226097289516,YAF_pleasant_surprised
YAF_raise_ps.wav,-0.21423574676481114,6365.286716613873,-0.214235746764603,11024.57152850647,-11025.0,-11025.0,2.998132878205419e-16,-1.2000000009062297,-5512.607117873382,5512.178646379853,11024.785764253234,0.21635693842821782,0.080078125,0.2601091676134459,1.404227795360142,0.32538469945142,0.7912877394134369,0.2968636788191549,0.9618154670938853,1.1557722572126736,0.25909638382625033,YAF_pleasant_surprised
YAF_phone_ps.wav,-0.2927820267682467,6365.286715571125,-0.29278202676864246,11024.414435946463,-11025.0,-11025.0,-1.962408235581326e-17,-1.2000000016925554,-5512.646391013384,5512.060826959847,11024.707217973231,0.19477143158783783,0.093505859375,0.2265603891801237,1.6129748745437447,1.3154407321348014,0.41435770417600354,0.2494274390253196,0.46715314042732475,1.3789002647666797,1.3031965200818814,YAF_pleasant_surprised
YAF_ripe_ps.wav,-5.5981092190131606e-14,6365.286715952524,0.0,11024.733251070624,-11024.733251070624,-11024.733251070624,-4.1571025274289116e-17,-1.2000000014049457,-5512.366625535313,5512.366625535313,11024.733251070626,0.17287567515432098,0.08740234375,0.21922706241942466,2.003527345523058,2.632263929282031,0.7739254942562728,0.20234008101229845,1.4129625300597666,4.373876412369269,25.055770144203645,YAF_pleasant_surprised
YAF_read_ps.wav,3.93035665704314e-13,6365.28671560145,0.0,11024.709202648168,-11024.709202648168,-11024.709202648168,3.523383386250068e-17,-1.2000000016696863,-5512.354601324084,5512.354601324084,11024.709202648168,0.17900390625,0.10546875,0.20801195406186027,2.1654774477061736,3.4090639141513455,0.6576899024835775,0.23002814226396925,0.8806959326601651,1.8283255657995994,3.1373538505995526,YAF_pleasant_surprised
YAF_neat_ps.wav,-4.604922616704881e-13,6365.286715870387,0.0,11024.727434547207,-11024.727434547207,-11024.727434547207,2.276603588580904e-16,-1.200000001466883,-5512.3637172736035,5512.3637172736035,11024.727434547207,0.18778076171875,0.09619140625,0.22033625501708481,1.5996485333611896,1.336030101297144,0.5052823089172362,0.1712779273955818,0.7500571224026747,2.598079803649426,8.03565881510456,YAF_pleasant_surprised
YAF_page_ps.wav,-1.547920736785636e-13,6365.286716533609,0.0,11024.778725539389,-11024.778725539389,-11024.778725539389,2.494074523759032e-17,-1.2000000009667562,-5512.389362769694,5512.389362769694,11024.778725539389,0.16978236607142858,0.095703125,0.18752938643630454,2.02940227393002,3.3126036152933516,0.5225308470988487,0.21171682400412284,0.7353982246153001,2.2000704868320518,5.05633148975447,YAF_pleasant_surprised
YAF_shack_ps.wav,-1.4029816082986948e-13,6365.286715809355,0.0,11024.723191644278,-11024.723191644278,-11024.723191644278,5.85146544802312e-17,-1.2000000015129082,-5512.361595822139,5512.361595822139,11024.723191644278,0.21675931490384615,0.11767578125,0.20548485774109077,1.6207964676508209,1.6482476720819035,0.6396462908841679,0.3330252745807074,0.748636936734099,1.7802555209140805,3.930507232009176,YAF_pleasant_surprised
YAF_nice_ps.wav,-0.26741534879222933,6365.2867159432035,-0.26741534879208306,11024.465169302417,-11025.0,-11025.0,-1.550814617411517e-16,-1.2000000014119738,-5512.633707674397,5512.098876976812,11024.732584651209,0.2770182291666667,0.11181640625,0.28552909177601155,0.9387857927364363,-0.8278267596765367,0.5335240600657298,0.18809716897310186,0.8678155082971867,2.5791556814490963,6.431886957153759,YAF_pleasant_surprised
YAF_rag_ps.wav,-2.3495008925065155e-13,6365.286716409006,0.0,11024.768221666282,-11024.768221666282,-11024.768221666282,2.9875448767427004e-18,-1.2000000010607172,-5512.384110833142,5512.384110833142,11024.768221666283,0.1819451444892473,0.09619140625,0.21957678253052892,2.0102793535374404,2.7808365788551264,1.0743419432613237,0.3885955823820566,1.3829244286761646,1.4348421161904494,1.3173563096293401,YAF_pleasant_surprised
YAF_name_ps.wav,0.0,6365.286715540657,0.0,11024.705237547789,-11024.705237547789,-11024.705237547789,4.065346241014396e-17,-1.2000000017155303,-5512.352618773894,5512.352618773894,11024.705237547789,0.14399677998310811,0.0703125,0.20785418305642014,2.344382021379043,4.1190166423973125,0.42640083786006555,0.2754229273115767,0.4452692397940269,1.9375807214272849,4.5948936244543885,YAF_pleasant_surprised
YAF_nag_ps.wav,-3.6130586190853697e-13,6365.28671650844,0.0,11024.776564051639,-11024.776564051639,-11024.776564051639,8.282255123572782e-17,-1.2000000009857348,-5512.38828202582,5512.38828202582,11024.77656405164,0.16611630154639176,0.1015625,0.19806197811699117,2.28049854433137,4.0736901352367845,1.1511966841903654,0.3986548387495631,1.5018020422038523,1.8530676750686654,3.703719623274478,YAF_pleasant_surprised
YAF_rush_ps.wav,-0.2548897211817645,6365.286716114502,-0.254889721181856,11024.490220557635,-11024.999999999998,-11024.999999999998,-2.4620287724151527e-17,-1.2000000012827994,-5512.62744486059,5512.117665418226,11024.745110278816,0.23230124080882353,0.1123046875,0.23033499254019627,1.33957661970496,0.6893521900005286,0.5828688729677047,0.18790055865201483,0.7370750559117161,1.4668937018490582,1.6010988589414783,YAF_pleasant_surprised
YAF_rough_ps.wav,-0.24596198465112135,6365.2867162315815,-0.24596198465107977,11024.508076030697,-11025.0,-11025.0,-9.059324769920071e-17,-1.2000000011945107,-5512.622980992325,5512.1310570230235,11024.754038015348,0.21900523792613635,0.106201171875,0.23673286404235536,1.539174747431919,1.1187511147390792,0.7923024600774997,0.11762160811080591,1.2392047634869965,1.9353781524163691,3.432917716984905,YAF_pleasant_surprised
YAF_sail_ps.wav,4.1480985370370325e-13,6365.286716155209,0.0,11024.748178433567,-11024.748178433567,-11024.748178433567,-6.008963886507322e-17,-1.2000000012521024,-5512.374089216783,5512.374089216783,11024.748178433567,0.2489212390988372,0.10205078125,0.27303134616319025,1.193470197857105,-0.2966139129263752,0.6211810818933999,0.35783126595737924,0.7848485108317086,1.7201618344654173,2.311647931954658,YAF_pleasant_surprised
YAF_rot_ps.wav,0.0,6365.286715752567,0.0,11024.719301372304,-11024.719301372304,-11024.719301372304,-2.1708666214632487e-17,-1.2000000015557317,-5512.359650686152,5512.359650686152,11024.719301372304,0.18249670251623376,0.09716796875,0.20484966746910052,1.8113886899227754,2.1115032142605292,0.5950741709296623,0.16785835806148164,0.7842689836310216,1.7514671566245668,3.286709837369423,YAF_pleasant_surprised
YAF_mood_ps.wav,-0.2737770052145226,6365.286715853055,-0.2737770052148001,11024.45244598957,-11025.0,-11025.0,1.0445525194188709e-16,-1.200000001479953,-5512.636888502607,5512.089334492177,11024.726222994785,0.16031695015822786,0.068359375,0.22330554148178325,2.0652893010257003,2.824006819031755,0.560386190079117,0.20159595262055918,0.8121799926947023,2.0342269251309624,3.4970545387548464,YAF_pleasant_surprised
YAF_red_ps.wav,-0.26883686905601945,6365.286715923243,-0.2688368690563277,11024.462326261886,-11024.999999999998,-11024.999999999998,-1.695473748749932e-16,-1.2000000014270251,-5512.634418434528,5512.096744696415,11024.731163130942,0.17356288580246915,0.09033203125,0.21725312401227373,2.1092447254953806,2.900957884808726,0.7898792352342379,0.3386722748223887,1.141457624295983,2.6101740981386286,8.700617027358291,YAF_pleasant_surprised
YAF_note_ps.wav,-0.275790474284198,6365.286715824083,-0.27579047428457076,11024.448419051432,-11025.0,-11025.0,-7.536274763915411e-17,-1.2000000015018017,-5512.637895237142,5512.086314288574,11024.724209525717,0.20363182357594936,0.10400390625,0.22229419652723603,1.5356508107925488,1.079820195742669,0.5835928236430965,0.31678599493670667,0.727005252126631,1.667020050544358,2.5179396702562524,YAF_pleasant_surprised
YAF_shall_ps.wav,2.7933392225213683e-13,6365.286715827367,0.0,11024.724437001674,-11024.724437001674,-11024.724437001674,1.4207657992153768e-17,-1.200000001499325,-5512.362218500837,5512.362218500837,11024.724437001674,0.2186634691455696,0.11572265625,0.21274957947452874,1.5525820003602475,1.2489745022889105,1.276578607662057,0.47058111507675227,2.205301285467323,2.7667111943412808,7.191611368708111,YAF_pleasant_surprised
YAF_search_ps.wav,-0.24624765478392813,6365.2867162279,-0.24624765478424016,11024.507504690431,-11025.0,-11025.0,-1.02997908404428e-16,-1.200000001197287,-5512.623123827392,5512.130628517823,11024.753752345216,0.29390092329545453,0.163818359375,0.2618066299739629,0.8223936554306807,-0.8429575841079564,0.38607565271300687,0.06972165045041154,0.6028625923507622,2.336751479117343,5.95808869891291,YAF_pleasant_surprised
YAF_moon_ps.wav,1.5292877992284047e-13,6365.286716592145,0.0,11024.783836244927,-11024.783836244927,-11024.783836244927,-6.346619317681521e-17,-1.2000000009226137,-5512.391918122463,5512.391918122463,11024.783836244926,0.1380712890625,0.06298828125,0.20442160136329832,2.4360930244859196,4.715352869914547,0.7393967756218152,0.3569094598576813,0.9803205247218933,2.3615429419731537,7.510011941469767,YAF_pleasant_surprised
YAF_room_ps.wav,-0.2760114159818624,6365.28671582089,-0.27601141598237533,11024.447977168036,-11025.0,-11025.0,-4.610772008537402e-16,-1.2000000015042085,-5512.638005707991,5512.085982876027,11024.723988584017,0.14939552017405064,0.0615234375,0.21860465442040103,2.213520878060114,3.4496027388625787,0.3713181840682819,0.18148737400192483,0.38187754577448524,1.1280897162889014,0.6158412658666172,YAF_pleasant_surprised
YAF_raid_ps.wav,2.104255800211208e-14,6365.286716190881,0.0,11024.750898122415,-11024.750898122415,-11024.750898122415,4.033617170738724e-17,-1.2000000012252034,-5512.375449061208,5512.375449061208,11024.750898122416,0.1550713900862069,0.0771484375,0.19681586173349583,2.302072436199272,4.265637142242223,0.6494582357927112,0.35955768783782344,0.7604821062840135,1.3691791640996935,1.3646157192285884,YAF_pleasant_surprised
YAF_road_ps.wav,-0.28579946080474194,6365.286715676907,-0.2857994608046454,11024.428401078392,-11025.000000000002,-11025.000000000002,-1.827194094447375e-16,-1.200000001612787,-5512.642899730403,5512.071300808793,11024.714200539196,0.16055458470394737,0.07861328125,0.20931294564505926,2.201007627385222,3.6560838926260857,0.7160898488651529,0.36600560475626454,0.9342758005986831,2.572713224787384,9.929766152469822,YAF_pleasant_surprised
YAF_sell_ps.wav,-0.24191424935266023,6365.28671628329,-0.24191424935270112,11024.516171501295,-11025.0,-11025.0,-6.813252633676301e-17,-1.2000000011555192,-5512.620957124676,5512.137128625971,11024.758085750647,0.24232313368055555,0.089599609375,0.2761612066177115,1.1163667634522443,-0.5317875874356477,1.1445558072641597,0.5205175681805569,1.5464484305849817,2.0642336434425794,4.552917912906461,YAF_pleasant_surprised
YAF_numb_ps.wav,-0.30301781002635964,6365.286715411444,-0.3030178100263852,11024.393964379948,-11025.0,-11025.0,1.6638698627627676e-16,-1.2000000018129686,-5512.6515089050135,5512.045473284961,11024.696982189975,0.16239420572916666,0.092529296875,0.20951755835795763,2.1162447073581454,3.301319866423275,0.8383094156480381,0.3345752001640854,0.9319334067159308,1.0203382772135712,-0.1707616925475528,YAF_pleasant_surprised
YAF_mop_ps.wav,-0.2621255349502637,6365.286716016547,-0.2621255349500713,11024.4757489301,-11024.999999999998,-11024.999999999998,-5.4688250546695554e-17,-1.2000000013566652,-5512.631062767474,5512.106811697574,11024.737874465049,0.16999246987951808,0.09228515625,0.21867155329643673,2.1528975618894104,3.220091101671966,0.8123755669911451,0.38157787758786227,0.9656641756225364,1.4873339579273543,1.8078923311623916,YAF_pleasant_surprised
YAF_puff_ps.wav,-5.34705080875831e-13,6365.286716477488,0.0,11024.773934261519,-11024.773934261519,-11024.773934261519,2.4243743203773024e-16,-1.2000000010090752,-5512.386967130759,5512.386967130759,11024.773934261519,0.22139994303385416,0.099609375,0.23185158595907018,1.4707624516681188,0.8491591512127146,1.0755907611652709,0.17835682203208825,1.6942744160614043,2.503755556489549,8.23667548857617,YAF_pleasant_surprised
YAF_seize_ps.wav,-0.2517468146317905,6365.286716156194,-0.2517468146321414,11024.496506370735,-11025.0,-11025.0,-2.6973496328290784e-17,-1.200000001251359,-5512.625873407315,5512.122379778051,11024.748253185368,0.32668854469476744,0.20556640625,0.274784492370931,0.6181161103692984,-1.2710173529796962,0.3388877230885868,0.08808748947801985,0.5560999834087903,2.522078715649645,6.990128017155515,YAF_pleasant_surprised
YAF_perch_ps.wav,-0.23302756171764244,6365.286716393802,-0.23302756171795738,11024.533944876564,-11025.0,-11025.0,-3.6704566414391376e-16,-1.2000000010721827,-5512.616513780858,5512.150458657423,11024.766972438281,0.20707325268817203,0.12109375,0.22300731577197486,1.6114095762126015,1.4154451557776824,1.3116174847328919,0.10396201635302776,5.971385110107641,8.56796847046658,77.22935943731413,YAF_pleasant_surprised
YAF_ring_ps.wav,9.642268146659542e-14,6365.286715683432,0.0,11024.714636987186,-11024.714636987186,-11024.714636987186,-1.1034700180045558e-17,-1.2000000016078636,-5512.357318493594,5512.357318493594,11024.714636987188,0.16821931537828946,0.078125,0.2175333203257811,2.023029404022252,2.861782414726491,0.5759586488992843,0.16619700414430838,0.9423668589753803,2.9650459615013944,11.052585963428266,YAF_pleasant_surprised
YAF_pass_ps.wav,-0.24641276652804237,6365.28671622577,-0.24641276652809438,11024.507174466942,-11024.999999999998,-11024.999999999998,-6.145904044056117e-17,-1.2000000011988936,-5512.623206383263,5512.130380850207,11024.75358723347,0.2609530362215909,0.121337890625,0.2613628332310426,1.1817847632406535,-0.32611224935974636,0.6634320669222815,0.1517853266872367,0.9440486345217937,1.590116016076731,1.6340674639354376,YAF_pleasant_surprised
YAF_shawl_ps.wav,-2.082406846309405e-13,6365.286715962224,0.0,11024.733946282488,-11024.733946282488,-11024.733946282488,3.0806317864121537e-18,-1.2000000013976326,-5512.366973141244,5512.366973141244,11024.733946282488,0.2421995563271605,0.11376953125,0.23071024779033902,1.202597739057924,0.1308780995937835,0.9458855405254888,0.5606316415955392,1.2066637937086395,1.8177286582376795,2.763227979427419,YAF_pleasant_surprised
YAF_rose_ps.wav,-0.24310915104714206,6365.286716268114,-0.24310915104740904,11024.513781697906,-11025.0,-11025.0,8.774066858338613e-17,-1.200000001166962,-5512.621554575524,5512.135336273429,11024.756890848952,0.22697945926966293,0.08447265625,0.27116978150379994,1.2657531827590802,-0.08005140237678843,0.7721427659223977,0.25568876396327855,1.337598942790596,3.829222979670957,18.730221221877414,YAF_pleasant_surprised
YAF_pain_ps.wav,-0.25740100859193815,6365.286716080816,-0.2574010085917071,11024.485197982816,-11025.0,-11025.0,-4.7144042706113066e-17,-1.2000000013082013,-5512.628700504296,5512.113898487112,11024.742598991408,0.17415364583333334,0.0927734375,0.2172173941568189,1.9529091819608357,2.318335969252181,0.4150619510900518,0.12801304714881018,0.6778471333155046,2.5002907098595273,6.132406301283472,YAF_pleasant_surprised
YAF_pearl_ps.wav,-0.2675451368665445,6365.286715941385,-0.26754513686662784,11024.464909726266,-11025.0,-11025.0,1.0608048170267164e-16,-1.200000001413345,-5512.633772568433,5512.0986822947,11024.732454863133,0.18954957561728394,0.10205078125,0.21223814682845957,2.080121880660836,2.9254583622155312,0.6274931739079211,0.262526461997458,1.0486796049589737,4.004001711160954,20.169900650660825,YAF_pleasant_surprised
YAF_rat_ps.wav,-0.2787046867892541,6365.286715781772,-0.27870468678901866,11024.442590626422,-11025.0,-11025.0,-1.077722942150918e-16,-1.2000000015337076,-5512.639352343394,5512.081942969817,11024.721295313211,0.2132724859775641,0.11376953125,0.22004046098396807,1.4522076945670777,0.773301574355389,0.852952972703148,0.23881405463532834,1.3349595872150457,2.389847840376554,6.410392000531466,YAF_pleasant_surprised
YAF_pick_ps.wav,2.340653383134732e-13,6365.286715805319,0.0,11024.722913368016,-11024.722913368016,-11024.722913368016,2.0000700295340727e-17,-1.2000000015159504,-5512.361456684008,5512.361456684008,11024.722913368016,0.189208984375,0.115234375,0.19382190095924703,2.1024462998296634,3.2847359926212523,0.6876973540110728,0.19324850428060056,1.0138417371676451,2.487440474932675,8.726160610480326,YAF_pleasant_surprised
YAF_peg_ps.wav,-1.245467467140994e-13,6365.286715955226,0.0,11024.733444549212,-11024.733444549212,-11024.733444549212,1.3941831780344535e-18,-1.2000000014029082,-5512.366722274606,5512.366722274606,11024.733444549212,0.17478660300925927,0.10009765625,0.21017340609817708,2.195305418468313,3.3953384408644824,1.0550269775083227,0.2697962520249736,3.0527302265792535,6.375829611705434,45.06408282011957,YAF_pleasant_surprised
YAF_pad_ps.wav,-0.26815683222293657,6365.286715932805,-0.26815683222260056,11024.463686335554,-11025.0,-11025.0,4.7059470740177455e-17,-1.2000000014198147,-5512.634078416111,5512.097764751666,11024.731843167778,0.19316044560185186,0.125,0.20069890965525758,2.1854558799946644,3.445307220207525,0.6744096937073273,0.20947925275420992,0.9355358418359899,2.2068186080434558,6.238380874401139,YAF_pleasant_surprised
YAF_near_ps.wav,1.9929864639749166e-13,6365.286716016292,0.0,11024.737855767173,-11024.737855767173,-11024.737855767173,-9.621167336472113e-17,-1.2000000013568597,-5512.368927883586,5512.368927883586,11024.737855767173,0.1627859092620482,0.06494140625,0.23276449743434027,2.022942814952482,2.472068602806071,0.4587231953613191,0.24778078120704505,0.6279885593105222,2.489974843959457,6.844668648343832,YAF_pleasant_surprised
YAF_sheep_ps.wav,-0.2599254998116719,6365.286716046621,-0.25992549981139196,11024.48014900038,-11025.000000000002,-11025.000000000002,-1.6449968509198702e-16,-1.2000000013339875,-5512.629962749907,5512.110111750283,11024.74007450019,0.1959125564759036,0.09228515625,0.2118776819401402,1.4447620980592384,1.0819577041206845,0.4366423396909991,0.2095004608231088,0.4637109861271961,0.9641299272670206,-0.08253033404819732,YAF_pleasant_surprised
YAF_rain_ps.wav,-0.2848837209303288,6365.286715690589,-0.28488372093023256,11024.43023255814,-11025.0,-11025.0,-2.225265622070391e-16,-1.2000000016024672,-5512.642441860466,5512.072674418605,11024.71511627907,0.16707570929276316,0.085693359375,0.20435374562423916,2.1132539914790103,3.1669715686586937,0.48689515439625536,0.217033521430901,0.6539479358035162,2.081210173437333,4.127756500908306,YAF_pleasant_surprised
YAF_pike_ps.wav,7.701791014706365e-14,6365.286716038839,0.0,11024.739503343335,-11024.739503343335,-11024.739503343335,-2.7559490340268635e-17,-1.2000000013398575,-5512.3697516716675,5512.3697516716675,11024.739503343335,0.1945536050451807,0.1240234375,0.20340303517925426,1.993940653434773,2.778888748771389,0.71539393181779,0.08012821447792066,1.2970270492252072,2.6603163114928425,7.276764855120074,YAF_pleasant_surprised
YAF_pole_ps.wav,5.087109515856772e-14,6365.286715441684,0.0,11024.698893895944,-11024.698893895944,-11024.698893895944,-1.436027924245457e-17,-1.200000001790166,-5512.349446947972,5512.349446947972,11024.698893895944,0.16602918836805555,0.090576171875,0.19641726484651045,2.278354734615852,3.8144113320465154,0.831754827458421,0.4628063352668068,0.9663334103023566,1.1261430525147114,0.2725764104868431,YAF_pleasant_surprised
YAF_pool_ps.wav,-0.24137402574676664,6365.286716290125,-0.24137402574656272,11024.517251948506,-11024.999999999998,-11024.999999999998,2.9790028439018125e-16,-1.2000000011503638,-5512.620687012873,5512.137938961379,11024.758625974253,0.16298285590277778,0.078369140625,0.2058314780544788,2.131414296281351,3.3396899840325283,0.7230524934318023,0.2898827873944141,1.163791372959102,3.451364484806067,15.449647934200495,YAF_pleasant_surprised
YAF_said_ps.wav,0.0,6365.2867158125755,0.0,11024.723413863176,-11024.723413863176,-11024.723413863176,8.984058072378778e-17,-1.2000000015104797,-5512.361706931588,5512.361706931588,11024.723413863176,0.26702098357371795,0.11474609375,0.2747206846038286,1.059761354437369,-0.617888503023138,0.5055451844740145,0.1729295851749026,0.804368843787689,2.40163527306895,5.36826333683698,YAF_pleasant_surprised
YAF_thumb_ps.wav,-0.26616290859893355,6365.286715960701,-0.2661629085992951,11024.467674182803,-11025.000000000002,-11025.000000000002,-1.3992704548147623e-17,-1.2000000013987782,-5512.6330814543,5512.100755637101,11024.7338370914,0.21841242283950618,0.11572265625,0.22143164570793225,1.417564375911243,0.8206808567839445,0.45584065907028376,0.1699917040580243,0.6689710672976156,2.134061373288246,4.211846566881049,YAF_pleasant_surprised
